2654770,13161
3283218,18304
2705931,20653
3135300,18832
714311,39231
2722090,103224
174871,121024
3136774,117082
3351251,6731
794930,818
774803,33520
863323,121648
714733,18171
2653598,120460
794335,19856
69791,102790
172846,96391
220118,93
632641,115468
850666,12835
800316,26496
2573855,96
238436,90466
3189329,97231
2513048,39165
695539,115965
3134060,6964
2493997,26714
868934,24998
2505977,18723
241129,26902
2505517,26844
94108,103068
2723693,96784
3286275,32894
2724052,26730
800917,17452
2492637,54
3134977,109992
2642142,83882
3354119,38418
2639912,120725
223100,33572
2729432,25044
796019,90158
3135420,18883
2639137,38876
2639554,102735
2493114,19806
2729542,117241
2487622,12576
2709128,25804
93881,38902
89118,97338
2641199,115419
777420,39143
2722965,83371
3348965,116796
2704362,6600
2486342,103161
3267006,96744
155383,120976
2491607,38735
2656684,84490
3332005,32634
2730031,37804
243127,13821
71253,108546
868897,103158
3285008,6748
2705655,328
645787,19156
781881,17710
94161,14002
627426,26400
2574153,104748
2576174,122442
799348,110162
3118130,103584
20188,115472
3188103,17502
2491081,25456
220120,103067
2560824,17944
721343,101118
25630,115418
3184450,101265
26636,852
243106,89131
2634992,33480
73493,117252
239227,1490
3331546,88470
168694,89800
19688,32488
244125,101538
702957,18316
3334846,97557
2729621,121051
3267830,1489
236986,14008
2723986,7154
848652,84095
2722467,38905
844025,122390
3353836,122537
649394,21731
870592,101568
173135,103178
3202549,20250
864231,14332
2507420,97583
168281,101123
168481,6873
3205843,26139
3114810,607
220193,116885
2705087,20357
3349853,18708
224439,85314
700225,14008
864284,21513
221529,26582
650828,85092
2634337,21484
3331622,96170
701149,95576
2634618,1724
3201917,910
2661411,37646
797599,95919
4755,18617
3140049,17897
70158,33215
632404,97649
3189236,108238
867342,515
3134404,26640
23976,88984
714587,115904
2636566,122461
3353925,121050
21524,18298
221501,89394
242360,109797
3280293,20985
3284955,108483
2659062,26660
722580,104662
717642,21430
3118450,31992
776491,26493
3200777,18670
155688,83384
2707943,1830
2658462,18155
3207258,97340
3186364,26177
3189236,97634
2660808,100873
695064,38732
3182994,1984
3137653,6691
3206264,121742
849665,121896
2577190,25047
149235,31995
2654881,97098
3114124,103584
2634571,88968
714993,5264
720008,12340
68946,97300
2489346,83676
2635132,2079
3332976,33160
3330618,122462
3337565,14006
2508581,593
2703115,88487
236448,103620
3350880,1504
2505673,104512
3186433,20655
3262770,37568
868569,121064
73657,115642
3349414,33266
75280,101210
3118416,6693
2507500,103846
2709865,103976
633158,19748
2661051,21730
722672,21566
864302,32560
633287,38063
3354753,100977
88302,25824
218134,38629
2579827,122220
3282368,90138
24168,1931
2710605,6822
3117155,25274
2728366,89922
225190,39141
2580645,18156
2513463,20106
170796,39218
2505572,19897
3336,116478
92870,109903
3265675,7229
3282712,83882
218013,553
6378,90066
3348951,14270
2513085,1437
848790,25398
721984,101486
69622,122499
3351169,84910
21269,89697
3183747,83430
22003,12350
2577414,19762
3133768,105140
153313,97510
3261731,13100
3285684,110257
173118,115469
2723417,115872
799734,122038
3334728,14330
3281635,513
3203675,17657
703096,108812
797663,97087
3205458,84986
153356,12294
2641172,26937
795758,5417
172892,103987
3330074,96064
2703212,90193
3136618,84543
3208495,34064
149652,89706
647972,108289
172503,122147
2641266,88830
242419,25732
781396,12889
239502,85057
3133313,116587
3355868,95671
2641551,26182
2510339,5313
3353884,17506
155162,104308
2511207,21338
2507503,122132
629868,96880
73474,17765
96148,97084
721629,33162
2661475,90061
3264296,102291
801443,102438
3261396,109538
2508922,7139
701825,31993
844947,102196
627047,103080
794836,122289
776417,1282
21900,101567
794026,103990
627950,120789
3119653,83741
845412,25398
69920,103385
3115722,21574
3184169,84546
721882,83384
3138888,95720
3206238,90156
2640301,108284
634429,95626
3335531,18171
172295,7083
2576214,109090
3335203,6062
647181,96782
632470,12795
2660215,97139
2708366,1187
702025,12402
3287004,17461
167602,105104
3119513,89746
3355550,122291
799371,5154
645862,108592
647753,95668
93421,37254
2639580,6642
3205894,18265
3181111,25542
2730352,121984
73888,1674
3186053,26663
3117796,104893
3183251,1988
2658116,13924
3356515,26568
2635956,102477
863226,13016
24358,102215
2640925,122390
20914,20918
3355206,26234
244043,103472
797221,101898
2489278,5797
3207240,19174
3119425,109123
2493106,5204
3355262,33713
696234,1671
3136812,88841
3133064,6379
649189,83638
2574937,84858
3205458,17711
3285667,25258
3280630,38580
2513235,18564
3261662,21468
169560,121644
2576894,101978
2727939,37239
3353485,96323
2561956,12350
702973,121108
2492237,110033
2561874,20619
3286362,116573
21256,105140
3267713,103937
2642094,21185
775284,96750
629306,34066
801881,12758
867535,121313
646721,97281
3119639,21695
3330721,85354
69849,32137
236298,95894
2724354,38317
225135,109742
628624,88541
715527,18
775523,121999
2492939,117256
3287016,84909
87812,96877
717280,20341
87812,1815
3355499,17
152969,96732
75543,100978
170797,109404
782366,102216
2729977,121278
174264,19220
2707977,90141
3187971,85252
3287349,90195
2640062,95704
3355932,21749
91037,103346
3356088,32842
646168,97640
2511289,424
719739,109537
701012,102660
168013,17765
647767,19805
794684,656
3120717,5261
76595,21469
153385,33978
653748,85320
651613,101267
3353915,84899
798662,7177
153854,97246
22018,103345
3136436,32822
795017,121383
2512508,101538
633940,5155
653718,121291
154343,12898
3117572,116757
3119149,95564
3201215,103435
3264371,5523
719651,96484
2635915,101216
2491319,656
219989,95928
3287360,83914
89471,1319
3261512,31992
870819,97012
3266355,109702
224261,20666
846888,26217
3330965,120722
22183,6980
238436,103892
2511524,100994
870592,84174
3200651,13111
627215,5722
3281213,88474
223700,109460
2729383,103492
223183,108
700487,33767
778455,105160
241936,110034
19695,97340
2723355,37784
3332040,12335
167652,95986
2655062,109941
170422,21180
3336269,5670
3284605,5471
2488709,121736
2725221,32909
88107,26568
3200226,120610
24412,83821
2723004,33770
96058,109031
651377,101124
2511179,18298
70220,103840
2511510,907
697105,37456
2487302,20170
22639,95653
2635520,102541
3281193,90050
3134631,95612
169845,17762
7946,12245
800707,5562
2508240,6342
870542,21024
3118083,120978
149652,32848
156507,101371
2723679,32754
2653486,7226
3350835,108500
2579367,120572
2728375,96481
3281339,102303
802011,38332
237029,17763
169596,17408
799441,103400
818,6730
3334588,110217
3262413,120880
3181343,109032
700495,102251
93640,96373
722412,121053
3137960,25469
2639439,25821
153353,97340
3207788,121990
21299,95632
3133365,104400
776026,103990
89802,122292
794979,5760
782324,1504
849637,26640
2711068,109902
703157,109546
149641,83963
2639692,104740
243604,96418
90541,116215
634434,97637
74147,1724
646190,19766
153378,102473
646758,90210
70924,26977
2710183,88985
71886,12836
719206,32350
797267,103934
3286675,104832
2509852,117307
2574664,37156
3117622,26214
2492675,37641
2506015,100818
717025,85300
2505945,102708
93175,5654
716738,84489
2505741,33480
3208175,38462
2511083,101489
714813,14074
862919,115452
3137752,88471
3181680,120829
780708,26882
3285942,25060
702679,98
3281629,88620
173916,25490
700689,12262
2579764,117309
2513235,20605
2506659,26587
2489343,103675
3263754,20667
791,108589
2513138,20672
170158,115875
3117478,101124
3200573,96076
2724785,567
241761,96126
2726797,96995
629739,104606
1204,89695
20913,85315
2723982,6070
2641845,13073
2512754,1434
241211,13429
648157,101279
75666,817
3206274,110246
780442,85392
3349428,84171
2581773,13112
714569,858
868142,83580
21530,21339
3134066,26084
2556886,104898
73308,116887
237696,96375
71824,121275
2489631,920
3336564,84652
2708236,90191
650396,32822
3332712,5250
2558159,95722
150313,6380
20453,121328
2557265,38879
236448,5419
2636491,83819
2507239,89790
3133097,26572
698647,109074
3354143,89800
633137,12349
848384,38591
3118562,32396
3206341,25050
7380,33770
781482,96747
779757,32806
95885,85346
3355898,89066
781545,5417
155844,89752
2728715,96386
3184431,13431
719462,1282
629739,5706
626930,38735
19244,108773
2562836,924
70556,39092
795451,110295
5067,5472
714627,32488
2639314,5210
632838,121650
3335352,109891
3334683,19393
3203481,90140
3354814,13982
239383,25496
94532,88877
25142,25012
845349,85398
795693,1934
3436,14
3266196,104516
2508922,84807
2508240,18987
865483,95719
846213,38642
3265835,83599
172511,89129
3188363,32008
2562543,13480
2560492,5743
89029,83336
2704138,104239
2659082,282
648398,105016
91179,84636
3206321,19806
633132,37214
646064,109456
3261399,33166
3267442,18053
2556803,117398
3207668,5506
2578537,84845
223183,12298
845557,101885
3286962,120567
2489376,90470
223522,21563
224812,12391
698420,101473
2575132,18937
238698,18172
2576693,39090
2579318,121223
3262971,21024
843294,102751
3134463,18633
153681,103226
3332197,1504
2574250,37918
216843,19846
634084,97044
3132136,103084
3353406,24915
3139339,19134
19685,32597
2728904,104878
652478,101210
846200,33818
2634950,102308
869666,6748
2487369,101475
3284651,85148
3332150,105014
631624,101530
2486507,17752
863019,14018
3332890,96156
3207240,1780
3183239,18892
3282360,120961
3134431,96787
3286726,12904
19525,102487
717523,26141
778348,33664
3331654,26717
174534,17768
2727619,103440
778449,122392
22209,32044
633578,659
3281386,100726
796539,21286
2636202,103582
3186650,120778
626504,1446
22294,21013
223430,108310
22887,21527
3113843,117386
220540,5722
3267128,14240
3261636,89994
3119186,101138
2491081,121998
2513301,90062
2639315,103394
2653923,18262
3281943,1236
2635917,88487
222798,108218
3136468,115714
2654159,108878
2728288,108271
848929,26850
25094,96889
69228,103486
90438,7177
3187337,97141
775523,104605
2513093,84821
220401,5913
2729588,103924
2575145,38315
3265835,38955
868695,83727
698772,101069
76554,17657
846943,85149
3187117,13824
2556834,25674
2578537,115665
3183906,89641
3262108,84862
241988,97392
3309,1988
149985,104607
72188,5742
2489124,6005
2580730,18567
2655971,13966
3353552,121225
2703084,122442
90541,108
2658875,6838
2642314,18036
223825,120866
700043,120867
796262,96202
2560093,84186
3134592,83633
170712,33212
776436,116212
700895,88838
3331546,34084
3138098,38666
3118842,97490
167983,88801
221851,33940
862823,116226
2705645,26679
850242,25717
89451,21015
3334897,109124
845565,18636
714557,96796
719073,95823
695095,108223
3283225,14002
2555725,90288
3113867,763
154333,33662
3261205,37301
219706,105014
719366,37200
797449,83468
850273,109138
843304,121053
3268718,18841
155584,104513
150652,38065
2636282,26087
3132743,33750
782409,21082
2575433,420
868128,103227
19295,104737
779903,116902
696712,20010
3264138,14322
865322,32767
3331925,13677
155889,89284
3187037,90008
71197,97153
76428,121789
795008,37457
2560446,103656
2642186,5153
169172,105160
3287524,102737
649066,12899
2708847,12576
2513060,38590
720660,103210
2654132,26625
3281709,104845
3113376,502
169481,115714
75928,6375
150644,120777
3186433,97599
2723628,12793
93637,122496
3119078,120532
3205671,1982
3350511,105154
2575728,26732
3113262,122038
649480,1777
2636259,20976
698707,88484
19685,38476
172250,38404
216925,102288
238134,38588
174902,101227
19538,39180
3207692,20026
866000,18843
651332,102804
3118474,108875
20505,83477
155720,37554
2705738,14330
2727620,18616
3349004,108218
718961,117034
3356048,26490
2642125,6324
2655125,26830
3184667,422
148788,97242
96030,102397
2576210,83415
2705091,84856
849007,116744
2576127,104291
700428,115311
3331300,103344
845800,121030
94555,100862
3288285,100717
3202886,97582
862905,32361
70607,26680
632000,83321
2493883,101224
2705536,14172
168269,37196
3281186,110307
74813,19065
2574013,21522
2486764,115824
88763,103893
2725241,96060
155047,88735
699748,33672
2639151,21327
782738,37498
2727386,83430
3135063,103084
69040,39142
2575474,96155
4951,14238
845412,120517
2637912,12744
3268359,97084
634771,109033
3116082,32554
702898,117124
3120535,21433
154576,103086
3183938,12798
2557263,116175
780829,16
73324,858
3353608,37643
2487454,109481
2654189,110031
3267857,121948
802103,110246
2706486,37712
2513174,5968
2658197,13785
2493514,89060
3353452,26900
634435,102294
3267042,5210
21263,116622
218829,85357
2556548,6434
218089,121010
2660766,84652
647078,109142
2640856,108721
697960,121383
153469,83638
95806,115820
219141,84131
3353855,102380
701080,21292
3285020,95892
2640843,120567
796767,110295
3349434,105088
714763,97640
721699,89749
2659458,101539
70276,89282
720213,104644
797164,101071
870447,5166
3188622,88542
75675,33716
2725206,89784
849665,104396
148380,104347
172966,83724
2656775,83911
3336188,32097
3119346,100778
1648,26679
148294,101540
718018,5506
864973,101124
72274,7177
2635189,37515
3138765,102486
3286887,31993
702609,84136
3200324,12313
795377,84897
3336269,21324
2579460,39127
3329636,121053
224671,20511
719929,26388
3262378,17558
3267875,96058
3138104,21678
626892,26176
2554906,32843
2556917,102251
716608,1333
156583,96483
2510401,101578
225050,120480
702742,108235
3356113,5653
241665,84635
799014,117139
2561510,96802
2509999,97599
848384,21197
24042,5984
2726713,26666
867280,33710
27329,20528
2557745,32860
89029,89378
2507909,84649
697293,328
3188940,26727
3285552,13068
698721,103121
2705003,83375
2557437,25510
2560492,95893
3353679,115470
3355206,83580
3285841,5250
2722979,95918
3136452,83586
2554844,14191
2554933,19898
3329597,18842
93851,37564
87920,115900
3201701,96993
3181914,100716
3119869,872
2703189,121220
3331705,102146
238698,34013
70919,96998
2653575,96076
20213,19160
3181996,85250
628880,37640
2561621,32257
3285804,5718
795430,97285
2653718,101265
3181816,1332
174269,39219
2637540,924
652632,101303
3355948,58
2641776,38063
3262116,1827
2513221,39236
3287597,25470
3268975,109719
717604,109706
3286962,103173
3114477,120964
2580699,101565
2655508,100717
797272,38052
3267362,33160
2710679,26346
702608,108719
3205264,116639
846208,501
3286696,13819
6993,37160
3186594,103880
777452,110309
167772,26404
2491581,83882
25137,6469
168186,25455
221929,88615
2654836,26136
2486301,19380
221746,96078
3203497,33978
168448,32056
242040,116480
2555915,104803
3332976,101541
2574513,96748
3331714,33160
223744,109035
2505741,18932
801194,32556
797462,26441
73930,21419
76483,26142
75226,13570
88561,89235
2555986,18252
2580054,83868
795277,14008
2723986,109388
2505475,95566
2654435,84236
702460,5434
2639942,18636
22450,33580
95486,6472
867660,20263
649474,89959
2581092,25399
2557416,84150
2559499,97060
156196,103630
777516,103662
3282382,88804
2580356,110220
776998,501
3189015,566
2636503,5576
3203436,18934
2574274,103124
3261697,89118
867576,122393
714568,97012
167502,115323
3351650,117401
3329269,109984
3200351,37735
3115776,115587
71588,19898
2510590,95652
3114875,610
2660910,84594
168234,88827
216946,104751
2723598,20579
649370,20157
627926,13818
3201451,18990
2729376,14058
27613,88798
173498,95826
850669,21246
2559722,117238
715333,108721
865555,96374
2640339,37654
2578515,121702
2656212,6834
3112733,97242
2658197,12793
223748,104565
3203964,37496
3262735,115861
3332211,12758
2640226,6636
238475,7232
172859,121331
3137321,1982
3281282,108218
2511535,33585
2640495,122275
3334710,89302
865304,102740
646668,2078
779836,102474
3391,97374
175547,95919
2639008,32084
3262077,120964
2703678,1276
633974,1277
845349,32004
3348628,115717
3281973,33426
2726965,37253
2708638,102202
2724311,6060
2724933,25062
2487276,121907
846768,101473
3114562,84914
2562794,100810
69083,6840
3180982,96412
2492894,84172
869698,84222
3184165,6469
3204953,116806
3134151,120776
702387,5416
2511850,18670
2661451,89374
2510317,104645
781766,122278
700532,88896
2722368,37641
7209,104737
3202237,1724
26425,1225
3355848,109813
2709414,6930
653853,502
3287524,85343
2704129,88824
647350,13910
3201701,21342
3139583,21185
862819,6980
2709497,5652
721267,20028
3118105,21678
775728,13976
653645,38645
2506507,103161
173847,13675
863871,5564
3268980,1982
